sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_18_score,cluster_18_avg_red,cluster_18_med_red,cluster_18_min_red,cluster_18_std_red,cluster_18_neg_rate,cluster_18_runs
2690,"['--elim-avail-extern', '--inline', '--functionattrs', '--globalopt', '--instsimplify', '--simplifycfg', '--early-cse-memssa', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--ipsccp', '--dse', '--jump-threading', '--instcombine', '--lowerinvoke', '--indvars', '--early-cse-memssa', '--newgvn', '--inferattrs', '--reassociate', '--simplifycfg', '--slp-vectorizer', '--jump-threading', '--gvn-hoist', '--newgvn', '--mldst-motion', '--dse', '--simplifycfg', '--strip', '--simplifycfg', '--globaldce', '--instcombine', '--nary-reassociate', '--prune-eh', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--instcombine', '--speculative-execution', '--gvn-hoist', '--elim-avail-extern']",41,-4.921869809070853,0.0,0.3505344281344966,0.0,1,-4.921869809070853,0.3505344281344966,0.0,-106.81818181818181,14.861404931854244,24.65753424657534,438
2661,"['--elim-avail-extern', '--inline', '--functionattrs', '--globalopt', '--simplifycfg', '--early-cse-memssa', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--ipsccp', '--dse', '--jump-threading', '--instcombine', '--lowerinvoke', '--indvars', '--early-cse-memssa', '--newgvn', '--inferattrs', '--reassociate', '--simplifycfg', '--slp-vectorizer', '--jump-threading', '--gvn-hoist', '--newgvn', '--mldst-motion', '--dse', '--simplifycfg', '--globaldce', '--instcombine', '--instcombine', '--nary-reassociate', '--prune-eh', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--instcombine', '--speculative-execution', '--gvn-hoist', '--elim-avail-extern']",39,-4.921869809070853,0.0,0.3505344281344966,0.0,1,-4.921869809070853,0.3505344281344966,0.0,-106.81818181818181,14.861404931854244,24.65753424657534,438
2634,"['--elim-avail-extern', '--inline', '--functionattrs', '--globalopt', '--simplifycfg', '--early-cse-memssa', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--ipsccp', '--dse', '--jump-threading', '--instcombine', '--lowerinvoke', '--indvars', '--early-cse-memssa', '--newgvn', '--inferattrs', '--reassociate', '--simplifycfg', '--slp-vectorizer', '--jump-threading', '--gvn-hoist', '--instcombine', '--mldst-motion', '--dse', '--simplifycfg', '--globaldce', '--instcombine', '--nary-reassociate', '--prune-eh', '--newgvn', '--early-cse', '--prune-eh', '--newgvn', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--instcombine', '--speculative-execution', '--gvn-hoist', '--elim-avail-extern']",42,-4.9248363153148365,0.0,0.3469498429537232,0.0,1,-4.9248363153148365,0.3469498429537232,0.0,-106.81818181818181,14.864185605438282,24.65753424657534,438
2719,"['--elim-avail-extern', '--inline', '--functionattrs', '--globalopt', '--simplifycfg', '--early-cse-memssa', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--ipsccp', '--dse', '--jump-threading', '--instcombine', '--lowerinvoke', '--indvars', '--early-cse-memssa', '--newgvn', '--inferattrs', '--reassociate', '--simplifycfg', '--slp-vectorizer', '--jump-threading', '--gvn-hoist', '--instcombine', '--mldst-motion', '--dse', '--simplifycfg', '--globaldce', '--instcombine', '--nary-reassociate', '--prune-eh', '--newgvn', '--early-cse', '--prune-eh', '--newgvn', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--instcombine', '--speculative-execution', '--gvn-hoist', '--early-cse-memssa', '--elim-avail-extern']",43,-4.9248363153148365,0.0,0.3469498429537232,0.0,1,-4.9248363153148365,0.3469498429537232,0.0,-106.81818181818181,14.864185605438282,24.65753424657534,438
2713,"['--elim-avail-extern', '--inline', '--functionattrs', '--globalopt', '--simplifycfg', '--early-cse-memssa', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--jump-threading', '--ipsccp', '--instcombine', '--indvars', '--early-cse-memssa', '--mergefunc', '--newgvn', '--inferattrs', '--reassociate', '--reassociate', '--simplifycfg', '--memcpyopt', '--slp-vectorizer', '--jump-threading', '--gvn-hoist', '--instcombine', '--mldst-motion', '--dse', '--simplifycfg', '--simplifycfg', '--globaldce', '--instcombine', '--nary-reassociate', '--prune-eh', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--newgvn', '--speculative-execution', '--gvn-hoist', '--elim-avail-extern']",40,-4.928072261447502,0.0,0.3419003930121612,0.0,1,-4.928072261447502,0.3419003930121612,0.0,-106.81818181818181,14.85867419220322,24.65753424657534,438
2545,"['--elim-avail-extern', '--inline', '--functionattrs', '--globalopt', '--simplifycfg', '--early-cse-memssa', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--ipsccp', '--dse', '--jump-threading', '--instcombine', '--indvars', '--early-cse-memssa', '--early-cse-memssa', '--newgvn', '--inferattrs', '--reassociate', '--simplifycfg', '--slp-vectorizer', '--jump-threading', '--memcpyopt', '--gvn-hoist', '--instcombine', '--mldst-motion', '--dse', '--simplifycfg', '--gvn-hoist', '--mem2reg', '--mem2reg', '--globaldce', '--nary-reassociate', '--early-cse-memssa', '--instcombine', '--prune-eh', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--newgvn', '--speculative-execution', '--gvn-hoist', '--elim-avail-extern']",43,-4.929192589261633,0.0,0.3406078845569703,0.0,1,-4.929192589261633,0.3406078845569703,0.0,-106.81818181818181,14.860183656930596,24.65753424657534,438
2639,"['--elim-avail-extern', '--inline', '--functionattrs', '--globalopt', '--simplifycfg', '--early-cse-memssa', '--early-cse-memssa', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--ipsccp', '--dse', '--jump-threading', '--instcombine', '--lowerinvoke', '--indvars', '--early-cse-memssa', '--newgvn', '--inferattrs', '--reassociate', '--simplifycfg', '--slp-vectorizer', '--jump-threading', '--gvn-hoist', '--instcombine', '--mldst-motion', '--dse', '--nary-reassociate', '--mem2reg', '--simplifycfg', '--globaldce', '--instcombine', '--globaldce', '--instcombine', '--early-cse', '--prune-eh', '--newgvn', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--newgvn', '--speculative-execution', '--gvn-hoist', '--elim-avail-extern']",44,-4.929688782089909,0.0,0.34023482818069073,0.0,1,-4.929688782089909,0.34023482818069073,0.0,-106.81818181818181,14.862347662391256,24.65753424657534,438
2605,"['--elim-avail-extern', '--inline', '--functionattrs', '--globalopt', '--instsimplify', '--simplifycfg', '--early-cse-memssa', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--ipsccp', '--dse', '--jump-threading', '--instcombine', '--lowerinvoke', '--indvars', '--early-cse-memssa', '--newgvn', '--inferattrs', '--reassociate', '--simplifycfg', '--slp-vectorizer', '--jump-threading', '--gvn-hoist', '--instcombine', '--mldst-motion', '--dse', '--nary-reassociate', '--mem2reg', '--simplifycfg', '--globaldce', '--instcombine', '--globaldce', '--instcombine', '--early-cse', '--prune-eh', '--newgvn', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--newgvn', '--speculative-execution', '--gvn-hoist', '--elim-avail-extern']",44,-4.929688782089909,0.0,0.34023482818069073,0.0,1,-4.929688782089909,0.34023482818069073,0.0,-106.81818181818181,14.862347662391256,24.65753424657534,438
2708,"['--elim-avail-extern', '--inline', '--functionattrs', '--globalopt', '--simplifycfg', '--early-cse-memssa', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--ipsccp', '--instsimplify', '--dse', '--die', '--jump-threading', '--instcombine', '--lowerinvoke', '--indvars', '--early-cse-memssa', '--newgvn', '--inferattrs', '--reassociate', '--simplifycfg', '--slp-vectorizer', '--jump-threading', '--gvn-hoist', '--instcombine', '--mldst-motion', '--dse', '--nary-reassociate', '--mem2reg', '--simplifycfg', '--globaldce', '--instcombine', '--globaldce', '--instcombine', '--early-cse', '--prune-eh', '--newgvn', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--newgvn', '--speculative-execution', '--gvn-hoist', '--elim-avail-extern']",45,-4.929688782089909,0.0,0.34023482818069073,0.0,1,-4.929688782089909,0.34023482818069073,0.0,-106.81818181818181,14.862347662391256,24.65753424657534,438
2673,"['--elim-avail-extern', '--inline', '--functionattrs', '--globalopt', '--simplifycfg', '--early-cse-memssa', '--elim-avail-extern', '--early-cse-memssa', '--sroa', '--ipsccp', '--dse', '--jump-threading', '--instcombine', '--lowerinvoke', '--indvars', '--early-cse-memssa', '--newgvn', '--inferattrs', '--reassociate', '--simplifycfg', '--slp-vectorizer', '--jump-threading', '--gvn-hoist', '--instcombine', '--mldst-motion', '--dse', '--simplifycfg', '--simplifycfg', '--globaldce', '--instcombine', '--nary-reassociate', '--prune-eh', '--globaldce', '--instcombine', '--early-cse', '--prune-eh', '--memcpyopt', '--newgvn', '--newgvn', '--simplifycfg', '--aggressive-instcombine', '--newgvn', '--speculative-execution', '--gvn-hoist', '--elim-avail-extern']",45,-4.929688782089909,0.0,0.34023482818069073,0.0,1,-4.929688782089909,0.34023482818069073,0.0,-106.81818181818181,14.862347662391256,24.65753424657534,438
