sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_46_score,cluster_46_avg_red,cluster_46_med_red,cluster_46_min_red,cluster_46_std_red,cluster_46_neg_rate,cluster_46_runs
2679,"['--licm', '--loop-versioning-licm', '--correlated-propagation', '--loop-simplifycfg', '--irce', '--mergefunc', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--lowerinvoke', '--lowerinvoke', '--early-cse-memssa', '--gvn-hoist', '--early-cse-memssa', '--strip', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-unroll', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--functionattrs', '--functionattrs', '--slp-vectorizer', '--speculative-execution', '--gvn-hoist', '--simplifycfg', '--sroa', '--elim-avail-extern', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--load-store-vectorizer', '--functionattrs', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--instcombine', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--slsr', '--slp-vectorizer', '--loop-unroll-and-jam', '--newgvn', '--instsimplify', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--mergefunc', '--nary-reassociate']",64,-2.2218586418075432,0.0,2.678107408091141,0.0,1,-2.2218586418075432,2.678107408091141,1.3137992707896595,-1.6632016632016633,4.804391978758991,25.0,8
2734,"['--licm', '--gvn-hoist', '--correlated-propagation', '--loop-simplifycfg', '--irce', '--loop-sink', '--lower-expect', '--newgvn', '--loop-instsimplify', '--lowerinvoke', '--lowerinvoke', '--early-cse-memssa', '--separate-const-offset-from-gep', '--early-cse-memssa', '--strip', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--functionattrs', '--slp-vectorizer', '--speculative-execution', '--gvn-hoist', '--loop-simplify', '--simplifycfg', '--sroa', '--elim-avail-extern', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--load-store-vectorizer', '--functionattrs', '--sroa', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--sccp', '--gvn-hoist', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--slsr', '--loop-versioning-licm', '--loop-unroll-and-jam', '--newgvn', '--instsimplify', '--elim-avail-extern', '--early-cse-memssa', '--mergefunc', '--simplifycfg', '--nary-reassociate']",65,-2.2218586418075432,0.0,2.678107408091141,0.0,1,-2.2218586418075432,2.678107408091141,1.3137992707896595,-1.6632016632016633,4.804391978758991,25.0,8
2688,"['--licm', '--loop-sink', '--loop-versioning-licm', '--loop-simplifycfg', '--irce', '--lower-expect', '--newgvn', '--loop-instsimplify', '--lowerinvoke', '--lowerinvoke', '--early-cse-memssa', '--separate-const-offset-from-gep', '--gvn-hoist', '--early-cse-memssa', '--strip', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--early-cse', '--early-cse-memssa', '--instsimplify', '--speculative-execution', '--functionattrs', '--slp-vectorizer', '--speculative-execution', '--gvn-hoist', '--simplifycfg', '--sroa', '--elim-avail-extern', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--load-store-vectorizer', '--functionattrs', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--sccp', '--gvn-hoist', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--slsr', '--loop-versioning-licm', '--loop-unroll-and-jam', '--newgvn', '--instsimplify', '--elim-avail-extern', '--early-cse-memssa', '--mergefunc', '--simplifycfg', '--nary-reassociate']",61,-2.2218586418075432,0.0,2.678107408091141,0.0,1,-2.2218586418075432,2.678107408091141,1.3137992707896595,-1.6632016632016633,4.804391978758991,25.0,8
2730,"['--licm', '--correlated-propagation', '--loop-simplifycfg', '--irce', '--slp-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--lowerinvoke', '--lowerinvoke', '--early-cse-memssa', '--gvn-hoist', '--early-cse-memssa', '--strip', '--gvn-hoist', '--early-cse-memssa', '--strip', '--load-store-vectorizer', '--lower-expect', '--loop-unroll', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--functionattrs', '--functionattrs', '--slp-vectorizer', '--speculative-execution', '--gvn-hoist', '--simplifycfg', '--sroa', '--elim-avail-extern', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--load-store-vectorizer', '--functionattrs', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--sccp', '--gvn-hoist', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--slsr', '--loop-versioning-licm', '--loop-unroll-and-jam', '--newgvn', '--instsimplify', '--elim-avail-extern', '--early-cse-memssa', '--mergefunc', '--simplifycfg', '--nary-reassociate']",65,-2.2218586418075432,0.0,2.678107408091141,0.0,1,-2.2218586418075432,2.678107408091141,1.3137992707896595,-1.6632016632016633,4.804391978758991,25.0,8
2719,"['--licm', '--loop-versioning-licm', '--correlated-propagation', '--loop-simplifycfg', '--irce', '--mergefunc', '--mergefunc', '--lower-expect', '--newgvn', '--lowerinvoke', '--lowerinvoke', '--early-cse-memssa', '--separate-const-offset-from-gep', '--early-cse-memssa', '--strip', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--functionattrs', '--loop-versioning-licm', '--speculative-execution', '--gvn-hoist', '--simplifycfg', '--sroa', '--elim-avail-extern', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--load-store-vectorizer', '--sroa', '--slp-vectorizer', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--slsr', '--simplifycfg', '--loop-unroll-and-jam', '--newgvn', '--instsimplify', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--mergefunc', '--simplifycfg', '--nary-reassociate']",61,-2.2218586418075432,0.0,2.678107408091141,0.0,1,-2.2218586418075432,2.678107408091141,1.3137992707896595,-1.6632016632016633,4.804391978758991,25.0,8
2731,"['--licm', '--gvn-hoist', '--correlated-propagation', '--loop-simplifycfg', '--irce', '--mergefunc', '--lower-expect', '--newgvn', '--loop-instsimplify', '--lowerinvoke', '--lowerinvoke', '--early-cse-memssa', '--separate-const-offset-from-gep', '--early-cse-memssa', '--strip', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--functionattrs', '--slp-vectorizer', '--speculative-execution', '--gvn-hoist', '--loop-simplify', '--simplifycfg', '--sroa', '--elim-avail-extern', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--load-store-vectorizer', '--functionattrs', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--sccp', '--gvn-hoist', '--gvn-hoist', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--slsr', '--slp-vectorizer', '--loop-unroll-and-jam', '--newgvn', '--instsimplify', '--elim-avail-extern', '--simplifycfg', '--early-cse-memssa', '--mergefunc', '--nary-reassociate']",64,-2.2218586418075432,0.0,2.678107408091141,0.0,1,-2.2218586418075432,2.678107408091141,1.3137992707896595,-1.6632016632016633,4.804391978758991,25.0,8
2651,"['--licm', '--loop-versioning-licm', '--correlated-propagation', '--loop-simplifycfg', '--irce', '--mergefunc', '--lower-expect', '--instsimplify', '--lowerinvoke', '--lowerinvoke', '--early-cse-memssa', '--instsimplify', '--gvn-hoist', '--mergefunc', '--early-cse-memssa', '--strip', '--load-store-vectorizer', '--dce', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--loop-instsimplify', '--instsimplify', '--functionattrs', '--slp-vectorizer', '--speculative-execution', '--gvn-hoist', '--simplifycfg', '--sroa', '--elim-avail-extern', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--load-store-vectorizer', '--functionattrs', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--sccp', '--gvn-hoist', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--slsr', '--loop-versioning-licm', '--loop-unroll-and-jam', '--newgvn', '--instsimplify', '--elim-avail-extern', '--early-cse-memssa', '--mergefunc', '--simplifycfg', '--nary-reassociate']",62,-2.2218586418075432,0.0,2.678107408091141,0.0,1,-2.2218586418075432,2.678107408091141,1.3137992707896595,-1.6632016632016633,4.804391978758991,25.0,8
2687,"['--licm', '--correlated-propagation', '--loop-simplifycfg', '--irce', '--mergefunc', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--lowerinvoke', '--lowerinvoke', '--early-cse-memssa', '--gvn-hoist', '--early-cse-memssa', '--strip', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-unroll', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--functionattrs', '--functionattrs', '--slp-vectorizer', '--speculative-execution', '--gvn-hoist', '--simplifycfg', '--sroa', '--elim-avail-extern', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--load-store-vectorizer', '--functionattrs', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--sccp', '--gvn-hoist', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--slsr', '--loop-versioning-licm', '--loop-unroll-and-jam', '--elim-avail-extern', '--instsimplify', '--elim-avail-extern', '--early-cse-memssa', '--mergefunc', '--simplifycfg', '--nary-reassociate']",63,-2.2218586418075432,0.0,2.678107408091141,0.0,1,-2.2218586418075432,2.678107408091141,1.3137992707896595,-1.6632016632016633,4.804391978758991,25.0,8
2733,"['--licm', '--correlated-propagation', '--loop-simplifycfg', '--gvn-hoist', '--irce', '--mergefunc', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--lowerinvoke', '--lowerinvoke', '--early-cse-memssa', '--gvn-hoist', '--early-cse-memssa', '--strip', '--load-store-vectorizer', '--early-cse-memssa', '--lower-expect', '--loop-unroll', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--functionattrs', '--functionattrs', '--slp-vectorizer', '--speculative-execution', '--gvn-hoist', '--simplifycfg', '--sroa', '--elim-avail-extern', '--memcpyopt', '--simplifycfg', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--load-store-vectorizer', '--functionattrs', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--sccp', '--gvn-hoist', '--gvn-hoist', '--simplifycfg', '--sccp', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--slsr', '--loop-versioning-licm', '--loop-unroll-and-jam', '--newgvn', '--instsimplify', '--elim-avail-extern', '--early-cse-memssa', '--mergefunc', '--simplifycfg', '--nary-reassociate']",65,-2.2218586418075432,0.0,2.678107408091141,0.0,1,-2.2218586418075432,2.678107408091141,1.3137992707896595,-1.6632016632016633,4.804391978758991,25.0,8
2652,"['--licm', '--correlated-propagation', '--loop-simplifycfg', '--irce', '--mergefunc', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--lowerinvoke', '--lowerinvoke', '--lowerinvoke', '--lowerinvoke', '--early-cse-memssa', '--separate-const-offset-from-gep', '--gvn-hoist', '--early-cse-memssa', '--strip', '--load-store-vectorizer', '--lower-expect', '--loop-unroll', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--functionattrs', '--functionattrs', '--slp-vectorizer', '--speculative-execution', '--gvn-hoist', '--simplifycfg', '--sroa', '--elim-avail-extern', '--memcpyopt', '--sccp', '--lower-constant-intrinsics', '--load-store-vectorizer', '--early-cse-memssa', '--load-store-vectorizer', '--functionattrs', '--sroa', '--simplifycfg', '--gvn-hoist', '--instsimplify', '--simplifycfg', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--sccp', '--gvn-hoist', '--gvn-hoist', '--simplifycfg', '--instsimplify', '--ipsccp', '--instcombine', '--prune-eh', '--slsr', '--loop-versioning-licm', '--loop-unroll-and-jam', '--newgvn', '--instsimplify', '--elim-avail-extern', '--early-cse-memssa', '--mergefunc', '--simplifycfg', '--nary-reassociate']",65,-2.2218586418075432,0.0,2.678107408091141,0.0,1,-2.2218586418075432,2.678107408091141,1.3137992707896595,-1.6632016632016633,4.804391978758991,25.0,8
