sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_73_score,cluster_73_avg_red,cluster_73_med_red,cluster_73_min_red,cluster_73_std_red,cluster_73_neg_rate,cluster_73_runs
2723,"['--simplifycfg', '--functionattrs', '--globalopt', '--mem2reg', '--gvn', '--early-cse-memssa', '--loop-guard-widening', '--instcombine', '--elim-avail-extern', '--gvn', '--newgvn', '--adce', '--simplifycfg', '--simplifycfg', '--ipsccp', '--jump-threading', '--jump-threading', '--indvars', '--sccp', '--jump-threading', '--globalopt', '--load-store-vectorizer', '--gvn-hoist', '--loop-predication', '--mem2reg', '--speculative-execution', '--load-store-vectorizer', '--simplifycfg', '--gvn-hoist', '--globalopt', '--early-cse-memssa', '--inline', '--lower-expect', '--gvn', '--mem2reg', '--early-cse-memssa', '--newgvn', '--instcombine', '--aggressive-instcombine', '--reassociate', '--jump-threading', '--mem2reg', '--ipsccp', '--loop-fusion', '--nary-reassociate', '--simplifycfg', '--lower-expect', '--simplifycfg', '--indvars', '--newgvn', '--gvn-hoist', '--instcombine', '--slp-vectorizer', '--loop-interchange', '--loop-unroll-and-jam', '--elim-avail-extern', '--elim-avail-extern', '--loop-interchange', '--simplifycfg', '--loop-versioning-licm', '--early-cse', '--mem2reg', '--nary-reassociate', '--nary-reassociate', '--functionattrs', '--newgvn', '--newgvn', '--ipsccp', '--tailcallelim', '--instcombine', '--simplifycfg', '--simplifycfg', '--mldst-motion', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--speculative-execution', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--globalopt', '--simplifycfg']",83,-5.689610636211956,0.0,1.4232091046735922,0.0,1,-5.689610636211956,1.4232091046735922,0.0,-130.13698630136986,19.505658518139246,32.043010752688176,465
2752,"['--simplifycfg', '--functionattrs', '--globalopt', '--mem2reg', '--gvn', '--lower-expect', '--loop-deletion', '--instcombine', '--elim-avail-extern', '--globalopt', '--load-store-vectorizer', '--newgvn', '--adce', '--simplifycfg', '--simplifycfg', '--ipsccp', '--jump-threading', '--indvars', '--sccp', '--jump-threading', '--globalopt', '--load-store-vectorizer', '--gvn-hoist', '--loop-predication', '--mem2reg', '--speculative-execution', '--load-store-vectorizer', '--simplifycfg', '--gvn-hoist', '--globalopt', '--early-cse-memssa', '--inline', '--lower-expect', '--gvn', '--mem2reg', '--early-cse-memssa', '--newgvn', '--instcombine', '--aggressive-instcombine', '--reassociate', '--jump-threading', '--mem2reg', '--ipsccp', '--loop-fusion', '--nary-reassociate', '--simplifycfg', '--lower-expect', '--simplifycfg', '--indvars', '--newgvn', '--gvn-hoist', '--dce', '--slp-vectorizer', '--loop-interchange', '--loop-unroll-and-jam', '--elim-avail-extern', '--elim-avail-extern', '--loop-interchange', '--simplifycfg', '--loop-versioning-licm', '--early-cse', '--mem2reg', '--nary-reassociate', '--nary-reassociate', '--functionattrs', '--newgvn', '--newgvn', '--ipsccp', '--tailcallelim', '--instcombine', '--simplifycfg', '--simplifycfg', '--mldst-motion', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--speculative-execution', '--sccp', '--sroa', '--early-cse-memssa', '--globalopt', '--globalopt', '--globalopt', '--simplifycfg']",84,-5.693653559318332,0.0,1.4181469702701008,0.0,1,-5.693653559318332,1.4181469702701008,0.0,-130.13698630136986,19.50812174117682,32.043010752688176,465
2715,"['--simplifycfg', '--functionattrs', '--globalopt', '--mem2reg', '--gvn', '--early-cse-memssa', '--loop-deletion', '--instcombine', '--elim-avail-extern', '--globalopt', '--load-store-vectorizer', '--newgvn', '--adce', '--simplifycfg', '--simplifycfg', '--ipsccp', '--jump-threading', '--indvars', '--sccp', '--jump-threading', '--globalopt', '--load-store-vectorizer', '--loop-predication', '--mem2reg', '--speculative-execution', '--load-store-vectorizer', '--simplifycfg', '--gvn-hoist', '--globalopt', '--early-cse-memssa', '--inline', '--lower-expect', '--gvn', '--aggressive-instcombine', '--mem2reg', '--globaldce', '--newgvn', '--instcombine', '--aggressive-instcombine', '--reassociate', '--jump-threading', '--mem2reg', '--ipsccp', '--loop-fusion', '--nary-reassociate', '--simplifycfg', '--lower-expect', '--simplifycfg', '--indvars', '--newgvn', '--gvn-hoist', '--hotcoldsplit', '--instcombine', '--slp-vectorizer', '--speculative-execution', '--elim-avail-extern', '--elim-avail-extern', '--gvn-hoist', '--loop-interchange', '--simplifycfg', '--loop-versioning-licm', '--early-cse', '--mem2reg', '--nary-reassociate', '--functionattrs', '--newgvn', '--ipsccp', '--tailcallelim', '--instcombine', '--simplifycfg', '--simplifycfg', '--mldst-motion', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--sroa', '--speculative-execution', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--globalopt', '--globalopt', '--simplifycfg']",84,-5.696353533921592,0.0,1.4144836563079113,0.0,1,-5.696353533921592,1.4144836563079113,0.0,-130.13698630136986,19.507646632492992,32.043010752688176,465
2728,"['--simplifycfg', '--functionattrs', '--globalopt', '--mem2reg', '--gvn', '--early-cse-memssa', '--loop-guard-widening', '--instcombine', '--elim-avail-extern', '--globalopt', '--load-store-vectorizer', '--newgvn', '--adce', '--simplifycfg', '--simplifycfg', '--ipsccp', '--jump-threading', '--indvars', '--sccp', '--jump-threading', '--globalopt', '--load-store-vectorizer', '--gvn-hoist', '--loop-predication', '--mem2reg', '--speculative-execution', '--load-store-vectorizer', '--simplifycfg', '--gvn-hoist', '--globalopt', '--early-cse-memssa', '--inline', '--lower-expect', '--gvn', '--mem2reg', '--early-cse-memssa', '--newgvn', '--instcombine', '--aggressive-instcombine', '--reassociate', '--jump-threading', '--mem2reg', '--ipsccp', '--loop-fusion', '--nary-reassociate', '--simplifycfg', '--lower-expect', '--simplifycfg', '--indvars', '--newgvn', '--gvn-hoist', '--dce', '--slp-vectorizer', '--loop-interchange', '--loop-unroll-and-jam', '--elim-avail-extern', '--elim-avail-extern', '--loop-interchange', '--simplifycfg', '--loop-versioning-licm', '--early-cse', '--mem2reg', '--nary-reassociate', '--nary-reassociate', '--functionattrs', '--newgvn', '--newgvn', '--ipsccp', '--tailcallelim', '--instcombine', '--simplifycfg', '--simplifycfg', '--mldst-motion', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--speculative-execution', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--globalopt', '--globalopt', '--simplifycfg']",84,-5.696963848505746,0.0,1.415118044024455,0.0,1,-5.696963848505746,1.415118044024455,0.0,-130.13698630136986,19.518507686208615,32.043010752688176,465
2691,"['--simplifycfg', '--functionattrs', '--globalopt', '--mem2reg', '--gvn', '--early-cse-memssa', '--loop-deletion', '--instcombine', '--elim-avail-extern', '--globalopt', '--load-store-vectorizer', '--newgvn', '--adce', '--simplifycfg', '--simplifycfg', '--ipsccp', '--jump-threading', '--indvars', '--sccp', '--jump-threading', '--globalopt', '--load-store-vectorizer', '--gvn-hoist', '--loop-predication', '--mem2reg', '--speculative-execution', '--load-store-vectorizer', '--simplifycfg', '--gvn-hoist', '--globalopt', '--early-cse-memssa', '--inline', '--lower-expect', '--gvn', '--mem2reg', '--early-cse-memssa', '--newgvn', '--instcombine', '--aggressive-instcombine', '--reassociate', '--jump-threading', '--mem2reg', '--ipsccp', '--loop-fusion', '--nary-reassociate', '--simplifycfg', '--lower-expect', '--simplifycfg', '--indvars', '--newgvn', '--gvn-hoist', '--dce', '--slp-vectorizer', '--loop-interchange', '--loop-unroll-and-jam', '--elim-avail-extern', '--elim-avail-extern', '--loop-interchange', '--simplifycfg', '--loop-versioning-licm', '--early-cse', '--mem2reg', '--nary-reassociate', '--nary-reassociate', '--functionattrs', '--newgvn', '--newgvn', '--ipsccp', '--tailcallelim', '--instcombine', '--simplifycfg', '--simplifycfg', '--mldst-motion', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--speculative-execution', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--globalopt', '--globalopt', '--simplifycfg']",84,-5.696963848505746,0.0,1.415118044024455,0.0,1,-5.696963848505746,1.415118044024455,0.0,-130.13698630136986,19.518507686208615,32.043010752688176,465
2725,"['--simplifycfg', '--functionattrs', '--globalopt', '--mem2reg', '--gvn', '--early-cse-memssa', '--loop-deletion', '--instcombine', '--elim-avail-extern', '--globalopt', '--load-store-vectorizer', '--newgvn', '--adce', '--simplifycfg', '--simplifycfg', '--ipsccp', '--jump-threading', '--indvars', '--sccp', '--jump-threading', '--globalopt', '--load-store-vectorizer', '--gvn-hoist', '--loop-fusion', '--mem2reg', '--speculative-execution', '--load-store-vectorizer', '--simplifycfg', '--gvn-hoist', '--globalopt', '--early-cse-memssa', '--inline', '--lower-expect', '--gvn', '--mem2reg', '--early-cse-memssa', '--newgvn', '--instcombine', '--aggressive-instcombine', '--reassociate', '--jump-threading', '--mem2reg', '--ipsccp', '--loop-fusion', '--nary-reassociate', '--lower-expect', '--simplifycfg', '--prune-eh', '--indvars', '--newgvn', '--gvn-hoist', '--instcombine', '--instcombine', '--slp-vectorizer', '--speculative-execution', '--elim-avail-extern', '--elim-avail-extern', '--gvn-hoist', '--loop-interchange', '--simplifycfg', '--loop-versioning-licm', '--early-cse', '--mem2reg', '--nary-reassociate', '--functionattrs', '--newgvn', '--ipsccp', '--tailcallelim', '--instcombine', '--simplifycfg', '--simplifycfg', '--mldst-motion', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--sroa', '--speculative-execution', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--globalopt', '--globalopt', '--simplifycfg']",84,-5.701643417300355,0.0,1.4071957232135266,0.0,1,-5.701643417300355,1.4071957232135266,0.0,-130.13698630136986,19.505885968072743,32.043010752688176,465
2748,"['--simplifycfg', '--functionattrs', '--globalopt', '--mem2reg', '--gvn', '--early-cse-memssa', '--loop-deletion', '--instcombine', '--elim-avail-extern', '--globalopt', '--load-store-vectorizer', '--newgvn', '--adce', '--simplifycfg', '--simplifycfg', '--ipsccp', '--jump-threading', '--indvars', '--sccp', '--jump-threading', '--globalopt', '--load-store-vectorizer', '--gvn-hoist', '--loop-predication', '--mem2reg', '--speculative-execution', '--load-store-vectorizer', '--simplifycfg', '--gvn-hoist', '--globalopt', '--early-cse-memssa', '--inline', '--mergereturn', '--lower-expect', '--gvn', '--mem2reg', '--early-cse-memssa', '--newgvn', '--instcombine', '--aggressive-instcombine', '--reassociate', '--jump-threading', '--mem2reg', '--ipsccp', '--loop-fusion', '--nary-reassociate', '--simplifycfg', '--lower-expect', '--simplifycfg', '--indvars', '--newgvn', '--gvn-hoist', '--slp-vectorizer', '--loop-interchange', '--loop-unroll-and-jam', '--elim-avail-extern', '--elim-avail-extern', '--loop-interchange', '--simplifycfg', '--loop-versioning-licm', '--early-cse', '--mem2reg', '--nary-reassociate', '--nary-reassociate', '--functionattrs', '--newgvn', '--newgvn', '--ipsccp', '--tailcallelim', '--instcombine', '--simplifycfg', '--simplifycfg', '--mldst-motion', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--speculative-execution', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--globalopt', '--globalopt', '--simplifycfg']",84,-5.706146840789004,0.0,1.4046755949457814,0.0,1,-5.706146840789004,1.4046755949457814,0.0,-130.13698630136986,19.532019240951144,32.043010752688176,465
2744,"['--simplifycfg', '--functionattrs', '--globalopt', '--mem2reg', '--gvn', '--early-cse-memssa', '--loop-deletion', '--globalopt', '--elim-avail-extern', '--instcombine', '--load-store-vectorizer', '--newgvn', '--adce', '--simplifycfg', '--simplifycfg', '--ipsccp', '--jump-threading', '--indvars', '--sccp', '--jump-threading', '--globalopt', '--load-store-vectorizer', '--gvn-hoist', '--loop-predication', '--mem2reg', '--speculative-execution', '--load-store-vectorizer', '--simplifycfg', '--gvn-hoist', '--globalopt', '--early-cse-memssa', '--inline', '--lower-expect', '--gvn', '--mem2reg', '--early-cse-memssa', '--newgvn', '--instcombine', '--aggressive-instcombine', '--reassociate', '--jump-threading', '--mem2reg', '--ipsccp', '--loop-fusion', '--nary-reassociate', '--lower-expect', '--simplifycfg', '--prune-eh', '--indvars', '--newgvn', '--gvn-hoist', '--instcombine', '--slp-vectorizer', '--loop-interchange', '--elim-avail-extern', '--elim-avail-extern', '--loop-interchange', '--simplifycfg', '--loop-versioning-licm', '--early-cse', '--mem2reg', '--nary-reassociate', '--functionattrs', '--newgvn', '--ipsccp', '--tailcallelim', '--instcombine', '--loop-interchange', '--simplifycfg', '--simplifycfg', '--mldst-motion', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--lower-expect', '--speculative-execution', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--globalopt', '--globalopt', '--simplifycfg']",83,-5.706848939900752,0.0,1.4037222431061824,0.0,1,-5.706848939900752,1.4037222431061824,0.0,-130.13698630136986,19.531890093271628,32.043010752688176,465
2644,"['--simplifycfg', '--functionattrs', '--globalopt', '--mem2reg', '--gvn', '--early-cse-memssa', '--loop-deletion', '--instcombine', '--elim-avail-extern', '--globalopt', '--load-store-vectorizer', '--newgvn', '--adce', '--simplifycfg', '--simplifycfg', '--ipsccp', '--jump-threading', '--indvars', '--sccp', '--jump-threading', '--globalopt', '--load-store-vectorizer', '--gvn-hoist', '--loop-predication', '--mem2reg', '--speculative-execution', '--load-store-vectorizer', '--simplifycfg', '--gvn-hoist', '--globalopt', '--early-cse-memssa', '--inline', '--lower-expect', '--gvn', '--mem2reg', '--early-cse-memssa', '--newgvn', '--instcombine', '--aggressive-instcombine', '--reassociate', '--jump-threading', '--mem2reg', '--ipsccp', '--loop-fusion', '--nary-reassociate', '--simplifycfg', '--lower-expect', '--simplifycfg', '--indvars', '--newgvn', '--gvn-hoist', '--instcombine', '--slp-vectorizer', '--loop-interchange', '--loop-unroll-and-jam', '--elim-avail-extern', '--elim-avail-extern', '--loop-interchange', '--simplifycfg', '--loop-versioning-licm', '--early-cse', '--mem2reg', '--nary-reassociate', '--nary-reassociate', '--functionattrs', '--newgvn', '--newgvn', '--ipsccp', '--tailcallelim', '--instcombine', '--simplifycfg', '--simplifycfg', '--mldst-motion', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--speculative-execution', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--globalopt', '--globalopt', '--simplifycfg']",84,-5.711333649134481,0.0,1.3960515606116217,0.0,1,-5.711333649134481,1.3960515606116217,0.0,-130.13698630136986,19.51920706689971,32.043010752688176,465
2740,"['--simplifycfg', '--functionattrs', '--globalopt', '--mem2reg', '--gvn', '--early-cse-memssa', '--loop-deletion', '--instcombine', '--elim-avail-extern', '--globalopt', '--load-store-vectorizer', '--newgvn', '--adce', '--simplifycfg', '--simplifycfg', '--ipsccp', '--jump-threading', '--indvars', '--sccp', '--jump-threading', '--globalopt', '--load-store-vectorizer', '--gvn-hoist', '--loop-predication', '--mem2reg', '--speculative-execution', '--load-store-vectorizer', '--simplifycfg', '--gvn-hoist', '--globalopt', '--early-cse-memssa', '--inline', '--lower-expect', '--gvn', '--mem2reg', '--early-cse-memssa', '--newgvn', '--instcombine', '--aggressive-instcombine', '--reassociate', '--jump-threading', '--mem2reg', '--ipsccp', '--loop-fusion', '--nary-reassociate', '--simplifycfg', '--lower-expect', '--simplifycfg', '--indvars', '--newgvn', '--gvn-hoist', '--instcombine', '--slp-vectorizer', '--loop-interchange', '--loop-unroll-and-jam', '--elim-avail-extern', '--elim-avail-extern', '--loop-interchange', '--loop-interchange', '--simplifycfg', '--loop-versioning-licm', '--early-cse', '--mem2reg', '--nary-reassociate', '--functionattrs', '--newgvn', '--ipsccp', '--tailcallelim', '--instcombine', '--simplifycfg', '--simplifycfg', '--mldst-motion', '--lower-constant-intrinsics', '--early-cse', '--lower-expect', '--sroa', '--speculative-execution', '--sccp', '--sroa', '--lower-expect', '--globalopt', '--globalopt', '--globalopt', '--simplifycfg']",84,-5.711333649134481,0.0,1.3960515606116217,0.0,1,-5.711333649134481,1.3960515606116217,0.0,-130.13698630136986,19.51920706689971,32.043010752688176,465
