sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--loop-simplify', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",42,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--sink', '--loop-unroll-and-jam', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--flattencfg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",42,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--prune-eh', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--loop-unroll-and-jam', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--simplifycfg', '--sroa', '--lower-expect', '--slsr', '--reassociate', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--lowerinvoke', '--simplifycfg', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--aggressive-instcombine', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",42,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--loop-sink', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--globalopt', '--inline', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--functionattrs', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--simplifycfg', '--mem2reg', '--reassociate', '--mem2reg', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",42,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--sink', '--loop-unroll-and-jam', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--sroa', '--reassociate', '--reassociate', '--flattencfg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",42,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--loop-unroll-and-jam', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--simplifycfg', '--sroa', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--mem2reg', '--reassociate', '--newgvn', '--slp-vectorizer', '--instcombine', '--newgvn', '--mem2reg', '--simplifycfg', '--gvn-hoist', '--lower-constant-intrinsics', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",42,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--mldst-motion', '--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--simplifycfg', '--sroa', '--lower-expect', '--slsr', '--loop-simplify', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--mem2reg', '--slp-vectorizer', '--instcombine', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--mem2reg', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",42,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--lowerinvoke', '--simplifycfg', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--aggressive-instcombine', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--reassociate', '--reassociate', '--mem2reg', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--sink', '--loop-unroll-and-jam', '--inline', '--early-cse', '--gvn-hoist', '--ipsccp', '--ipsccp', '--mergefunc', '--globaldce', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sroa', '--sroa', '--reassociate', '--lower-constant-intrinsics', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--lower-constant-intrinsics', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--sroa', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--loop-simplify', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",45,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--dse', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--simplifycfg', '--nary-reassociate', '--sroa', '--reassociate', '--sroa', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--loop-simplify', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--adce', '--prune-eh', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--slp-vectorizer', '--instcombine', '--newgvn', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--simplifycfg', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--adce', '--simplifycfg', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--loop-guard-widening', '--jump-threading', '--speculative-execution', '--sroa', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--simplifycfg', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--loop-simplify', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--simple-loop-unswitch', '--inferattrs', '--simplifycfg', '--sccp', '--die', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--loop-simplify', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--simplifycfg', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--adce', '--simplifycfg', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--simplifycfg', '--mem2reg', '--reassociate', '--mem2reg', '--slp-vectorizer', '--instcombine', '--newgvn', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",42,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--dse', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--aggressive-instcombine', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--simplifycfg', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",41,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--simplifycfg', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--adce', '--simplifycfg', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--simplifycfg', '--loop-unroll-and-jam', '--inline', '--gvn-hoist', '--ipsccp', '--ipsccp', '--mergefunc', '--simplifycfg', '--sink', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--globaldce', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",45,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--simplifycfg', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--instcombine', '--nary-reassociate', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--sink', '--loop-unroll-and-jam', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--flattencfg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--separate-const-offset-from-gep', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",42,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--sroa', '--sroa', '--lower-expect', '--sroa', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--sink', '--loop-unroll-and-jam', '--inline', '--gvn-hoist', '--ipsccp', '--ipsccp', '--mergefunc', '--globaldce', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--sroa', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--loop-simplify', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--irce', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--simplifycfg', '--nary-reassociate', '--sroa', '--reassociate', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",45,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--simplifycfg', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--aggressive-instcombine', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--simple-loop-unswitch', '--simplifycfg', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--memcpyopt', '--reassociate', '--reassociate', '--mem2reg', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--lower-expect', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--loop-simplify', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--globalopt', '--gvn', '--sink', '--loop-unroll-and-jam', '--inline', '--gvn-hoist', '--ipsccp', '--ipsccp', '--mergefunc', '--simplifycfg', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--globaldce', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--loop-simplify', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--sccp', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--mergefunc', '--simplifycfg', '--aggressive-instcombine', '--adce', '--inferattrs', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--jump-threading', '--speculative-execution', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--reassociate', '--sroa', '--reassociate', '--reassociate', '--mem2reg', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--adce', '--jump-threading', '--mergefunc']",43,3.836513070646622,6.338927269945691,0.0,0.0,1
"['--gvn', '--sink', '--functionattrs', '--inline', '--gvn-hoist', '--ipsccp', '--separate-const-offset-from-gep', '--aggressive-instcombine', '--adce', '--separate-const-offset-from-gep', '--simplifycfg', '--sccp', '--lower-constant-intrinsics', '--globalopt', '--globalopt', '--simplifycfg', '--slsr', '--lowerinvoke', '--globalopt', '--globalopt', '--jump-threading', '--speculative-execution', '--aggressive-instcombine', '--nary-reassociate', '--sroa', '--lower-expect', '--sroa', '--reassociate', '--reassociate', '--lowerinvoke', '--reassociate', '--mem2reg', '--lowerinvoke', '--slp-vectorizer', '--instcombine', '--gvn-hoist', '--newgvn', '--simplifycfg', '--gvn-hoist', '--instcombine', '--mergefunc', '--adce', '--jump-threading', '--mergefunc']",44,3.836513070646622,6.338927269945691,0.0,0.0,1
