sequence_id,sequence,length,cross_avg_weighted_score,cross_std_weighted_score,cross_avg_reduction,cross_std_reduction,successful_datasets,cluster_77_score,cluster_77_avg_red,cluster_77_med_red,cluster_77_min_red,cluster_77_std_red,cluster_77_neg_rate,cluster_77_runs
2738,"['--loop-idiom', '--gvn-hoist', '--mem2reg', '--gvn', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--gvn-hoist', '--globalopt', '--gvn', '--loop-instsimplify', '--instcombine', '--instcombine', '--elim-avail-extern', '--simple-loop-unswitch', '--simplifycfg', '--inferattrs', '--loop-unroll', '--correlated-propagation', '--newgvn', '--simplifycfg', '--early-cse-memssa', '--nary-reassociate', '--instsimplify', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--dse', '--nary-reassociate', '--adce', '--jump-threading', '--jump-threading', '--loop-unroll', '--gvn', '--speculative-execution', '--simplifycfg', '--instsimplify', '--early-cse', '--sroa', '--sroa', '--early-cse', '--correlated-propagation', '--lower-constant-intrinsics', '--reassociate', '--early-cse', '--early-cse', '--ipsccp', '--inline', '--gvn', '--simplifycfg', '--gvn-hoist', '--indvars', '--early-cse-memssa', '--elim-avail-extern', '--licm', '--loop-unroll', '--gvn', '--ipsccp', '--nary-reassociate', '--loop-unroll', '--prune-eh', '--loop-instsimplify', '--early-cse', '--dse', '--mem2reg', '--gvn-hoist', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sccp', '--newgvn', '--newgvn', '--sroa', '--mergefunc', '--globalopt', '--elim-avail-extern', '--simplifycfg']",81,1.3361487573988469,0.0,3.887996802586504,0.0,1,1.3361487573988469,3.887996802586504,1.5,-10.434782608695652,7.3079224076744635,5.660377358490567,53
2714,"['--prune-eh', '--gvn-hoist', '--mem2reg', '--gvn', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--gvn-hoist', '--globalopt', '--gvn', '--licm', '--instcombine', '--instcombine', '--elim-avail-extern', '--simple-loop-unswitch', '--simplifycfg', '--inferattrs', '--dse', '--correlated-propagation', '--newgvn', '--simplifycfg', '--early-cse-memssa', '--nary-reassociate', '--instsimplify', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--loop-unroll', '--nary-reassociate', '--adce', '--jump-threading', '--jump-threading', '--loop-unroll', '--speculative-execution', '--simplifycfg', '--instsimplify', '--early-cse', '--sroa', '--sroa', '--early-cse', '--lower-constant-intrinsics', '--reassociate', '--mldst-motion', '--early-cse', '--early-cse', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--inline', '--simplifycfg', '--indvars', '--early-cse-memssa', '--elim-avail-extern', '--licm', '--loop-unroll', '--gvn', '--ipsccp', '--nary-reassociate', '--loop-unroll', '--prune-eh', '--loop-instsimplify', '--early-cse', '--dse', '--mem2reg', '--gvn-hoist', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sccp', '--newgvn', '--newgvn', '--sroa', '--mergefunc', '--globalopt', '--elim-avail-extern', '--separate-const-offset-from-gep', '--simplifycfg']",81,1.3105657812211393,0.0,3.8616640400790714,0.0,1,1.3105657812211393,3.8616640400790714,1.5,-10.869565217391305,7.366256450645792,5.660377358490567,53
2726,"['--loop-idiom', '--gvn-hoist', '--mem2reg', '--gvn', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--gvn-hoist', '--globalopt', '--gvn', '--licm', '--instcombine', '--instcombine', '--elim-avail-extern', '--simple-loop-unswitch', '--simplifycfg', '--inferattrs', '--dse', '--correlated-propagation', '--newgvn', '--simplifycfg', '--early-cse-memssa', '--nary-reassociate', '--instsimplify', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--loop-unroll', '--nary-reassociate', '--adce', '--jump-threading', '--jump-threading', '--loop-unroll', '--speculative-execution', '--simplifycfg', '--instsimplify', '--early-cse', '--sroa', '--sroa', '--early-cse', '--lower-constant-intrinsics', '--reassociate', '--early-cse', '--early-cse', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--inline', '--simplifycfg', '--gvn-hoist', '--indvars', '--early-cse-memssa', '--elim-avail-extern', '--licm', '--loop-unroll', '--gvn', '--ipsccp', '--nary-reassociate', '--loop-unroll', '--prune-eh', '--licm', '--early-cse', '--dse', '--loop-vectorize', '--mem2reg', '--gvn-hoist', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sccp', '--newgvn', '--newgvn', '--sroa', '--mergefunc', '--globalopt', '--elim-avail-extern', '--simplifycfg']",81,1.3105657812211393,0.0,3.8616640400790714,0.0,1,1.3105657812211393,3.8616640400790714,1.5,-10.869565217391305,7.366256450645792,5.660377358490567,53
2613,"['--loop-idiom', '--gvn-hoist', '--mem2reg', '--gvn', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--gvn-hoist', '--globalopt', '--gvn', '--licm', '--instcombine', '--instcombine', '--elim-avail-extern', '--simple-loop-unswitch', '--simplifycfg', '--inferattrs', '--dse', '--correlated-propagation', '--newgvn', '--simplifycfg', '--early-cse-memssa', '--nary-reassociate', '--instsimplify', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--loop-unroll', '--nary-reassociate', '--adce', '--jump-threading', '--jump-threading', '--loop-unroll', '--speculative-execution', '--simplifycfg', '--instsimplify', '--early-cse', '--sroa', '--sroa', '--early-cse', '--lower-constant-intrinsics', '--reassociate', '--mldst-motion', '--early-cse', '--early-cse', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--inline', '--simplifycfg', '--gvn-hoist', '--indvars', '--early-cse-memssa', '--elim-avail-extern', '--licm', '--loop-unroll', '--gvn', '--ipsccp', '--nary-reassociate', '--loop-unroll', '--prune-eh', '--loop-instsimplify', '--early-cse', '--dse', '--loop-vectorize', '--mem2reg', '--gvn-hoist', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sccp', '--newgvn', '--newgvn', '--sroa', '--mergefunc', '--globalopt', '--elim-avail-extern', '--simplifycfg']",82,1.3105657812211393,0.0,3.8616640400790714,0.0,1,1.3105657812211393,3.8616640400790714,1.5,-10.869565217391305,7.366256450645792,5.660377358490567,53
2762,"['--loop-idiom', '--gvn-hoist', '--mem2reg', '--gvn', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--gvn-hoist', '--globalopt', '--gvn', '--licm', '--instcombine', '--instcombine', '--elim-avail-extern', '--simple-loop-unswitch', '--simplifycfg', '--inferattrs', '--dse', '--correlated-propagation', '--newgvn', '--simplifycfg', '--early-cse-memssa', '--nary-reassociate', '--instsimplify', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--loop-unroll', '--nary-reassociate', '--adce', '--jump-threading', '--jump-threading', '--loop-unroll', '--speculative-execution', '--simplifycfg', '--instsimplify', '--early-cse', '--sroa', '--sroa', '--early-cse', '--lower-constant-intrinsics', '--reassociate', '--mldst-motion', '--early-cse', '--early-cse', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--inline', '--simplifycfg', '--gvn-hoist', '--indvars', '--early-cse-memssa', '--elim-avail-extern', '--licm', '--loop-unroll', '--gvn', '--ipsccp', '--nary-reassociate', '--loop-unroll', '--prune-eh', '--licm', '--early-cse', '--dse', '--loop-vectorize', '--mem2reg', '--gvn-hoist', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sccp', '--newgvn', '--newgvn', '--sroa', '--mergefunc', '--globalopt', '--elim-avail-extern', '--simplifycfg']",82,1.3105657812211393,0.0,3.8616640400790714,0.0,1,1.3105657812211393,3.8616640400790714,1.5,-10.869565217391305,7.366256450645792,5.660377358490567,53
2761,"['--loop-idiom', '--gvn-hoist', '--mem2reg', '--gvn', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--gvn-hoist', '--globalopt', '--gvn', '--licm', '--instcombine', '--instcombine', '--elim-avail-extern', '--simple-loop-unswitch', '--simplifycfg', '--inferattrs', '--dse', '--correlated-propagation', '--newgvn', '--simplifycfg', '--early-cse-memssa', '--nary-reassociate', '--instsimplify', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--loop-unroll', '--nary-reassociate', '--adce', '--jump-threading', '--jump-threading', '--loop-unroll', '--speculative-execution', '--simplifycfg', '--instsimplify', '--early-cse', '--sroa', '--sroa', '--early-cse', '--lower-constant-intrinsics', '--reassociate', '--mldst-motion', '--early-cse', '--early-cse', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--inline', '--simplifycfg', '--gvn-hoist', '--indvars', '--early-cse-memssa', '--elim-avail-extern', '--licm', '--loop-unroll', '--gvn', '--ipsccp', '--nary-reassociate', '--loop-unroll', '--prune-eh', '--loop-instsimplify', '--early-cse', '--elim-avail-extern', '--loop-vectorize', '--mem2reg', '--gvn-hoist', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sccp', '--newgvn', '--newgvn', '--sroa', '--mergefunc', '--globalopt', '--dse', '--simplifycfg']",82,1.3105657812211393,0.0,3.8616640400790714,0.0,1,1.3105657812211393,3.8616640400790714,1.5,-10.869565217391305,7.366256450645792,5.660377358490567,53
2693,"['--loop-idiom', '--gvn-hoist', '--mem2reg', '--gvn', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--gvn-hoist', '--globalopt', '--gvn', '--licm', '--instcombine', '--instcombine', '--elim-avail-extern', '--simple-loop-unswitch', '--simplifycfg', '--inferattrs', '--dse', '--correlated-propagation', '--newgvn', '--simplifycfg', '--early-cse-memssa', '--nary-reassociate', '--instsimplify', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--loop-unroll', '--nary-reassociate', '--adce', '--jump-threading', '--jump-threading', '--loop-unroll', '--speculative-execution', '--simplifycfg', '--instsimplify', '--early-cse', '--sroa', '--sroa', '--early-cse', '--lower-constant-intrinsics', '--reassociate', '--mldst-motion', '--early-cse', '--early-cse', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--inline', '--simplifycfg', '--indvars', '--early-cse-memssa', '--elim-avail-extern', '--licm', '--loop-unroll', '--gvn', '--ipsccp', '--nary-reassociate', '--loop-unroll', '--prune-eh', '--loop-instsimplify', '--early-cse', '--dse', '--mem2reg', '--gvn-hoist', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sccp', '--newgvn', '--newgvn', '--sroa', '--mergefunc', '--globalopt', '--elim-avail-extern', '--separate-const-offset-from-gep', '--simplifycfg']",81,1.3105657812211393,0.0,3.8616640400790714,0.0,1,1.3105657812211393,3.8616640400790714,1.5,-10.869565217391305,7.366256450645792,5.660377358490567,53
2724,"['--loop-idiom', '--gvn-hoist', '--mem2reg', '--gvn', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--gvn-hoist', '--globalopt', '--gvn', '--licm', '--instcombine', '--functionattrs', '--instcombine', '--elim-avail-extern', '--simple-loop-unswitch', '--simplifycfg', '--inferattrs', '--dse', '--correlated-propagation', '--newgvn', '--simplifycfg', '--early-cse-memssa', '--nary-reassociate', '--instsimplify', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--loop-unroll', '--nary-reassociate', '--adce', '--jump-threading', '--jump-threading', '--loop-unroll', '--speculative-execution', '--simplifycfg', '--instsimplify', '--early-cse', '--sroa', '--sroa', '--early-cse', '--lower-constant-intrinsics', '--reassociate', '--mldst-motion', '--early-cse', '--early-cse', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--inline', '--simplifycfg', '--gvn-hoist', '--indvars', '--early-cse-memssa', '--elim-avail-extern', '--licm', '--loop-unroll', '--gvn', '--ipsccp', '--nary-reassociate', '--loop-unroll', '--prune-eh', '--loop-instsimplify', '--early-cse', '--dse', '--loop-vectorize', '--mem2reg', '--gvn-hoist', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sccp', '--newgvn', '--newgvn', '--sroa', '--mergefunc', '--globalopt', '--elim-avail-extern', '--simplifycfg']",83,1.3105657812211393,0.0,3.8616640400790714,0.0,1,1.3105657812211393,3.8616640400790714,1.5,-10.869565217391305,7.366256450645792,5.660377358490567,53
2721,"['--loop-instsimplify', '--gvn-hoist', '--mem2reg', '--gvn', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--gvn-hoist', '--globalopt', '--gvn', '--licm', '--instcombine', '--instcombine', '--elim-avail-extern', '--simple-loop-unswitch', '--simplifycfg', '--inferattrs', '--dse', '--correlated-propagation', '--newgvn', '--simplifycfg', '--early-cse-memssa', '--nary-reassociate', '--instsimplify', '--gvn-hoist', '--globalopt', '--licm', '--early-cse-memssa', '--loop-unroll', '--nary-reassociate', '--adce', '--jump-threading', '--jump-threading', '--loop-unroll', '--speculative-execution', '--simplifycfg', '--instsimplify', '--early-cse', '--sroa', '--sroa', '--early-cse', '--lower-constant-intrinsics', '--reassociate', '--mldst-motion', '--early-cse', '--early-cse', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--inline', '--simplifycfg', '--gvn-hoist', '--indvars', '--early-cse-memssa', '--elim-avail-extern', '--licm', '--loop-unroll', '--gvn', '--ipsccp', '--nary-reassociate', '--loop-unroll', '--prune-eh', '--licm', '--early-cse', '--dse', '--loop-vectorize', '--mem2reg', '--gvn-hoist', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sccp', '--newgvn', '--newgvn', '--sroa', '--mergefunc', '--globalopt', '--elim-avail-extern', '--simplifycfg']",82,1.3105657812211393,0.0,3.8616640400790714,0.0,1,1.3105657812211393,3.8616640400790714,1.5,-10.869565217391305,7.366256450645792,5.660377358490567,53
2712,"['--loop-idiom', '--gvn-hoist', '--mem2reg', '--gvn', '--early-cse-memssa', '--mem2reg', '--aggressive-instcombine', '--gvn-hoist', '--globalopt', '--gvn', '--licm', '--instcombine', '--instcombine', '--elim-avail-extern', '--simple-loop-unswitch', '--simplifycfg', '--inferattrs', '--dse', '--correlated-propagation', '--newgvn', '--simplifycfg', '--early-cse-memssa', '--nary-reassociate', '--instsimplify', '--lower-expect', '--globalopt', '--licm', '--early-cse-memssa', '--loop-unroll', '--nary-reassociate', '--adce', '--jump-threading', '--jump-threading', '--loop-unroll', '--speculative-execution', '--simplifycfg', '--instsimplify', '--early-cse', '--sroa', '--sroa', '--early-cse', '--lower-constant-intrinsics', '--reassociate', '--mldst-motion', '--early-cse', '--early-cse', '--ipsccp', '--early-cse-memssa', '--early-cse-memssa', '--inline', '--simplifycfg', '--gvn-hoist', '--indvars', '--early-cse-memssa', '--elim-avail-extern', '--licm', '--loop-unroll', '--gvn', '--ipsccp', '--nary-reassociate', '--loop-unroll', '--prune-eh', '--loop-instsimplify', '--early-cse', '--dse', '--loop-vectorize', '--mem2reg', '--gvn-hoist', '--globalopt', '--elim-avail-extern', '--instcombine', '--simplifycfg', '--sroa', '--lower-expect', '--sccp', '--newgvn', '--newgvn', '--sroa', '--mergefunc', '--globalopt', '--elim-avail-extern', '--simplifycfg']",82,1.3105657812211393,0.0,3.8616640400790714,0.0,1,1.3105657812211393,3.8616640400790714,1.5,-10.869565217391305,7.366256450645792,5.660377358490567,53
